,Biomass  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
4122,57.0,69.0,1.0,999.0,5.0,4.0,0.0,7.0,1.0,17.0,22.0
4123,58.0,68.0,1.0,1014.0,5.0,4.0,0.0,7.0,1.0,17.0,33.0
4124,62.0,68.0,1.0,707.0,5.0,4.0,0.0,7.0,1.0,18.0,77.0
4125,64.0,70.0,1.0,532.0,5.0,4.0,0.0,7.0,1.0,18.0,96.0
4126,64.0,70.0,1.0,456.0,5.0,4.0,0.0,7.0,1.0,18.0,73.0
4127,63.0,69.0,1.0,281.0,5.0,4.0,0.0,7.0,1.0,18.0,127.0
4128,62.0,69.0,1.0,277.0,5.0,4.0,0.0,7.0,1.0,18.0,99.0
4129,62.0,69.0,1.0,284.0,5.0,4.0,0.0,7.0,1.0,17.0,137.0
4130,60.0,69.0,1.0,265.0,5.0,4.0,0.0,7.0,1.0,16.0,171.0
4131,61.0,67.0,1.0,281.0,5.0,4.0,0.0,7.0,1.0,16.0,198.0
4132,61.0,67.0,1.0,274.0,5.0,4.0,0.0,7.0,1.0,17.0,203.0
4133,63.0,68.0,1.0,282.0,5.0,4.0,0.0,7.0,1.0,18.0,209.0
4134,64.0,70.0,3.0,377.0,5.0,4.0,0.0,7.0,1.0,18.0,223.0
4135,63.0,68.0,3.0,395.0,5.0,4.0,0.0,7.0,1.0,18.0,234.0
4136,64.0,71.0,3.0,398.0,5.0,4.0,0.0,7.0,1.0,18.0,229.0
4137,63.0,69.0,3.0,398.0,5.0,4.0,0.0,7.0,1.0,18.0,239.0
4138,59.0,70.0,3.0,399.0,5.0,4.0,0.0,7.0,1.0,17.0,244.0
4139,63.0,70.0,3.0,402.0,5.0,3.0,0.0,7.0,1.0,17.0,243.0
4140,65.0,69.0,3.0,360.0,5.0,3.0,0.0,7.0,1.0,18.0,248.0
4141,65.0,72.0,3.0,344.0,5.0,3.0,0.0,7.0,1.0,18.0,240.0
4142,64.0,70.0,3.0,308.0,5.0,3.0,0.0,7.0,1.0,18.0,236.0
4143,62.0,71.0,3.0,293.0,5.0,3.0,0.0,7.0,1.0,17.0,228.0
4144,64.0,71.0,3.0,303.0,5.0,3.0,0.0,7.0,1.0,18.0,228.0
4145,62.0,68.0,1.0,385.0,5.0,3.0,0.0,7.0,1.0,17.0,220.0
4146,61.0,67.0,1.0,354.0,5.0,3.0,0.0,7.0,1.0,17.0,194.0
4147,60.0,69.0,1.0,306.0,5.0,3.0,0.0,7.0,1.0,18.0,150.0
4148,63.0,67.0,1.0,278.0,5.0,3.0,0.0,7.0,1.0,18.0,120.0
4149,65.0,68.0,1.0,272.0,5.0,3.0,0.0,7.0,1.0,18.0,139.0
4150,65.0,68.0,1.0,272.0,5.0,4.0,0.0,7.0,1.0,17.0,166.0
4151,64.0,68.0,1.0,272.0,5.0,4.0,0.0,7.0,1.0,17.0,149.0
4152,64.0,69.0,1.0,273.0,5.0,4.0,0.0,7.0,1.0,17.0,136.0
4153,64.0,70.0,1.0,272.0,5.0,4.0,0.0,7.0,1.0,16.0,128.0
4154,62.0,69.0,1.0,273.0,5.0,4.0,0.0,7.0,1.0,16.0,116.0
4155,62.0,70.0,1.0,273.0,5.0,4.0,0.0,7.0,1.0,16.0,93.0
4156,63.0,69.0,1.0,274.0,5.0,4.0,0.0,7.0,1.0,17.0,73.0
4157,65.0,69.0,1.0,274.0,5.0,4.0,0.0,7.0,1.0,17.0,75.0
4158,65.0,70.0,1.0,318.0,6.0,4.0,0.0,7.0,1.0,17.0,83.0
4159,66.0,72.0,1.0,361.0,6.0,4.0,0.0,7.0,1.0,17.0,91.0
4160,66.0,72.0,1.0,364.0,6.0,4.0,0.0,7.0,1.0,17.0,89.0
4161,66.0,71.0,1.0,368.0,5.0,4.0,0.0,7.0,1.0,16.0,75.0
4162,66.0,70.0,1.0,351.0,5.0,4.0,0.0,7.0,1.0,16.0,64.0
4163,66.0,71.0,1.0,342.0,5.0,4.0,0.0,7.0,1.0,17.0,54.0
4164,65.0,71.0,1.0,351.0,5.0,4.0,0.0,7.0,1.0,17.0,39.0
4165,65.0,71.0,1.0,360.0,5.0,4.0,0.0,7.0,1.0,17.0,29.0
4166,65.0,70.0,1.0,360.0,5.0,4.0,0.0,7.0,1.0,17.0,19.0
4167,65.0,69.0,1.0,360.0,5.0,4.0,0.0,7.0,1.0,17.0,12.0
4168,65.0,70.0,1.0,280.0,5.0,4.0,0.0,7.0,1.0,16.0,11.0
4169,62.0,72.0,1.0,274.0,5.0,4.0,0.0,7.0,1.0,16.0,6.0
4170,62.0,71.0,1.0,258.0,5.0,4.0,0.0,7.0,1.0,16.0,5.0
4171,62.0,70.0,1.0,252.0,5.0,4.0,0.0,7.0,1.0,17.0,5.0
4172,64.0,68.0,1.0,247.0,5.0,4.0,0.0,7.0,1.0,17.0,9.0
4173,65.0,69.0,1.0,248.0,5.0,4.0,0.0,7.0,1.0,17.0,13.0
4174,65.0,69.0,1.0,254.0,5.0,4.0,0.0,7.0,1.0,17.0,12.0
4175,65.0,69.0,1.0,256.0,5.0,4.0,0.0,7.0,1.0,16.0,13.0
4176,64.0,69.0,1.0,251.0,5.0,4.0,0.0,7.0,1.0,16.0,18.0
4177,64.0,70.0,1.0,299.0,5.0,3.0,0.0,7.0,1.0,16.0,27.0
4178,61.0,69.0,1.0,314.0,5.0,3.0,0.0,7.0,1.0,16.0,39.0
4179,62.0,70.0,1.0,315.0,5.0,3.0,0.0,7.0,1.0,17.0,44.0
4180,62.0,72.0,1.0,354.0,5.0,3.0,0.0,7.0,1.0,17.0,39.0
4181,62.0,67.0,1.0,379.0,5.0,3.0,0.0,7.0,1.0,18.0,22.0
4182,62.0,69.0,1.0,403.0,5.0,3.0,0.0,7.0,1.0,18.0,19.0
4183,63.0,70.0,1.0,412.0,5.0,3.0,0.0,7.0,1.0,18.0,31.0
4184,64.0,69.0,1.0,483.0,5.0,3.0,0.0,7.0,1.0,18.0,40.0
4185,63.0,69.0,1.0,550.0,5.0,3.0,0.0,7.0,1.0,17.0,45.0
4186,63.0,69.0,1.0,565.0,5.0,3.0,0.0,7.0,1.0,18.0,56.0
4187,63.0,70.0,1.0,618.0,5.0,4.0,0.0,7.0,1.0,18.0,70.0
4188,64.0,69.0,1.0,600.0,5.0,4.0,0.0,7.0,1.0,18.0,87.0
4189,63.0,70.0,1.0,543.0,5.0,4.0,0.0,7.0,1.0,18.0,96.0
4190,61.0,69.0,1.0,550.0,5.0,4.0,0.0,7.0,1.0,17.0,102.0
4191,62.0,70.0,1.0,553.0,5.0,4.0,0.0,7.0,1.0,17.0,75.0
4192,62.0,70.0,1.0,695.0,5.0,4.0,0.0,7.0,1.0,16.0,65.0
4193,63.0,70.0,1.0,726.0,5.0,4.0,0.0,7.0,1.0,15.0,61.0
4194,63.0,71.0,1.0,715.0,5.0,4.0,0.0,7.0,1.0,16.0,81.0
4195,63.0,71.0,1.0,658.0,5.0,4.0,0.0,7.0,1.0,17.0,87.0
4196,64.0,72.0,1.0,669.0,5.0,4.0,0.0,7.0,1.0,17.0,79.0
4197,65.0,72.0,1.0,718.0,5.0,4.0,0.0,7.0,1.0,18.0,88.0
4198,65.0,72.0,1.0,718.0,5.0,4.0,0.0,7.0,1.0,17.0,74.0
4199,65.0,70.0,1.0,726.0,5.0,4.0,0.0,7.0,1.0,17.0,80.0
4200,64.0,71.0,1.0,736.0,5.0,4.0,0.0,7.0,1.0,17.0,90.0
4201,64.0,70.0,1.0,756.0,5.0,4.0,0.0,7.0,1.0,17.0,82.0
4202,61.0,70.0,1.0,769.0,5.0,4.0,0.0,7.0,1.0,17.0,89.0
4203,62.0,70.0,1.0,798.0,5.0,4.0,0.0,7.0,1.0,17.0,60.0
4204,62.0,71.0,1.0,855.0,5.0,4.0,0.0,7.0,1.0,18.0,47.0
4205,61.0,73.0,1.0,882.0,5.0,4.0,0.0,7.0,1.0,18.0,40.0
4206,59.0,74.0,1.0,869.0,5.0,4.0,0.0,7.0,1.0,18.0,27.0
4207,58.0,70.0,1.0,803.0,5.0,3.0,0.0,7.0,1.0,18.0,21.0
4208,61.0,70.0,1.0,820.0,5.0,3.0,0.0,7.0,1.0,18.0,21.0
4209,61.0,69.0,1.0,820.0,5.0,3.0,0.0,7.0,1.0,17.0,24.0
4210,60.0,69.0,1.0,837.0,5.0,3.0,0.0,7.0,1.0,18.0,19.0
4211,61.0,69.0,1.0,888.0,5.0,3.0,0.0,7.0,1.0,18.0,22.0
4212,61.0,72.0,1.0,889.0,5.0,3.0,0.0,7.0,1.0,18.0,18.0
4213,60.0,73.0,1.0,889.0,5.0,3.0,0.0,7.0,1.0,18.0,23.0
4214,60.0,72.0,1.0,864.0,5.0,3.0,0.0,7.0,1.0,19.0,29.0
4215,60.0,72.0,1.0,827.0,5.0,3.0,0.0,7.0,1.0,18.0,16.0
4216,61.0,73.0,1.0,851.0,5.0,4.0,0.0,7.0,1.0,17.0,7.0
4217,59.0,72.0,1.0,878.0,5.0,4.0,0.0,7.0,1.0,17.0,6.0
4218,59.0,72.0,1.0,882.0,5.0,4.0,0.0,7.0,1.0,18.0,9.0
4219,59.0,71.0,1.0,830.0,5.0,4.0,0.0,7.0,1.0,18.0,5.0
4220,60.0,71.0,1.0,858.0,5.0,4.0,0.0,7.0,1.0,18.0,2.0
4221,62.0,71.0,1.0,886.0,5.0,4.0,0.0,7.0,1.0,18.0,2.0
4222,61.0,71.0,1.0,883.0,5.0,4.0,0.0,7.0,1.0,18.0,2.0
4223,61.0,72.0,1.0,886.0,5.0,4.0,0.0,7.0,1.0,17.0,3.0
4224,61.0,73.0,1.0,889.0,5.0,4.0,0.0,7.0,1.0,17.0,4.0
4225,61.0,70.0,1.0,880.0,5.0,4.0,0.0,7.0,1.0,18.0,5.0
4226,58.0,71.0,1.0,894.0,5.0,4.0,0.0,7.0,1.0,18.0,8.0
4227,59.0,69.0,1.0,890.0,5.0,4.0,0.0,7.0,1.0,18.0,9.0
4228,59.0,71.0,1.0,891.0,5.0,4.0,0.0,7.0,1.0,18.0,6.0
4229,61.0,72.0,1.0,892.0,5.0,4.0,0.0,7.0,1.0,17.0,2.0
4230,61.0,69.0,1.0,894.0,5.0,4.0,0.0,7.0,1.0,17.0,2.0
4231,61.0,71.0,1.0,895.0,5.0,4.0,0.0,7.0,1.0,16.0,2.0
4232,61.0,73.0,1.0,893.0,5.0,4.0,0.0,7.0,1.0,17.0,3.0
4233,60.0,73.0,1.0,892.0,5.0,4.0,0.0,7.0,1.0,17.0,3.0
4234,59.0,71.0,1.0,893.0,5.0,4.0,0.0,7.0,1.0,18.0,5.0
4235,59.0,71.0,1.0,894.0,5.0,4.0,0.0,7.0,1.0,18.0,5.0
4236,59.0,72.0,1.0,842.0,5.0,4.0,0.0,7.0,1.0,18.0,6.0
4237,59.0,70.0,1.0,809.0,5.0,4.0,0.0,7.0,1.0,17.0,7.0
4238,58.0,71.0,1.0,811.0,5.0,4.0,0.0,7.0,1.0,16.0,8.0
4239,59.0,70.0,1.0,810.0,5.0,4.0,0.0,7.0,1.0,13.0,7.0
4240,59.0,71.0,1.0,814.0,5.0,4.0,0.0,7.0,1.0,11.0,5.0
4241,59.0,71.0,1.0,798.0,5.0,4.0,0.0,7.0,1.0,12.0,3.0
4242,57.0,69.0,1.0,839.0,5.0,4.0,0.0,7.0,1.0,12.0,2.0
4243,57.0,71.0,1.0,841.0,5.0,3.0,0.0,7.0,1.0,16.0,2.0
4244,58.0,71.0,1.0,840.0,5.0,3.0,0.0,7.0,1.0,17.0,2.0
4245,60.0,71.0,1.0,889.0,5.0,3.0,0.0,7.0,1.0,17.0,2.0
4246,60.0,70.0,1.0,877.0,5.0,3.0,0.0,7.0,1.0,17.0,3.0
4247,60.0,70.0,1.0,868.0,5.0,3.0,0.0,7.0,1.0,16.0,5.0
4248,60.0,72.0,1.0,867.0,5.0,3.0,0.0,7.0,1.0,16.0,7.0
4249,68.93044900165336,41.91300668770116,0.0,1043.9648457806347,4.376240639017293,3.0199956914913217,0.0,5.373842505890908,0.9398063456780864,15.770568479290283,69.6580679186883
4250,57.0,69.0,1.0,884.0,4.0,3.0,0.0,7.0,1.0,17.0,10.0
4251,58.0,71.0,1.0,887.0,5.0,3.0,0.0,7.0,1.0,17.0,12.0
4252,59.0,70.0,1.0,889.0,5.0,3.0,0.0,7.0,1.0,17.0,14.0
4253,60.0,73.0,1.0,898.0,5.0,4.0,0.0,7.0,1.0,17.0,7.0
4254,60.0,73.0,1.0,887.0,5.0,4.0,0.0,7.0,1.0,17.0,3.0
4255,59.0,72.0,1.0,888.0,5.0,4.0,0.0,7.0,1.0,16.0,5.0
4256,59.0,72.0,1.0,852.0,5.0,4.0,0.0,7.0,1.0,17.0,6.0
4257,59.0,71.0,1.0,808.0,5.0,4.0,0.0,7.0,1.0,18.0,6.0
4258,59.0,69.0,1.0,887.0,5.0,4.0,0.0,7.0,1.0,18.0,6.0
4259,58.0,71.0,1.0,899.0,5.0,4.0,0.0,7.0,1.0,18.0,7.0
4260,58.0,71.0,1.0,856.0,5.0,4.0,0.0,7.0,1.0,18.0,10.0
4261,59.0,72.0,1.0,897.0,5.0,4.0,0.0,7.0,1.0,18.0,15.0
4262,58.0,71.0,1.0,897.0,5.0,4.0,0.0,7.0,1.0,18.0,15.0
4263,58.0,72.0,1.0,862.0,5.0,4.0,0.0,7.0,1.0,17.0,17.0
4264,58.0,72.0,1.0,851.0,5.0,4.0,0.0,7.0,1.0,18.0,19.0
4265,58.0,73.0,1.0,879.0,5.0,4.0,0.0,7.0,1.0,18.0,11.0
4266,57.0,70.0,1.0,814.0,5.0,4.0,0.0,7.0,1.0,18.0,12.0
4267,58.0,71.0,1.0,808.0,5.0,4.0,0.0,7.0,1.0,18.0,14.0
4268,59.0,72.0,1.0,807.0,5.0,4.0,0.0,7.0,1.0,18.0,20.0
4269,60.0,68.0,1.0,880.0,5.0,4.0,0.0,7.0,1.0,18.0,26.0
4270,60.0,71.0,1.0,888.0,5.0,4.0,0.0,7.0,1.0,17.0,26.0
4271,60.0,70.0,1.0,893.0,5.0,4.0,0.0,7.0,1.0,17.0,31.0
4272,60.0,69.0,1.0,893.0,5.0,4.0,0.0,7.0,1.0,18.0,29.0
4273,69.47347127858302,43.340906179930705,0.0,956.3610925531916,4.4365080809686965,3.0010432545734105,0.0,5.461519775203587,1.048236389448911,13.321496435350346,74.45384676244797
4274,58.0,70.0,1.0,894.0,5.0,4.0,0.0,7.0,1.0,18.0,25.0
4275,59.0,72.0,1.0,890.0,5.0,4.0,0.0,7.0,1.0,18.0,18.0
4276,59.0,71.0,1.0,892.0,5.0,4.0,0.0,7.0,1.0,18.0,10.0
4277,60.0,70.0,1.0,892.0,5.0,4.0,0.0,7.0,1.0,17.0,4.0
4278,60.0,72.0,1.0,891.0,5.0,4.0,0.0,7.0,1.0,16.0,3.0
4279,60.0,70.0,1.0,891.0,5.0,4.0,0.0,7.0,1.0,17.0,4.0
4280,59.0,71.0,1.0,886.0,5.0,4.0,0.0,7.0,1.0,18.0,7.0
4281,58.0,73.0,1.0,886.0,5.0,4.0,0.0,7.0,1.0,18.0,10.0
4282,58.0,72.0,1.0,861.0,5.0,4.0,0.0,7.0,1.0,18.0,9.0
4283,58.0,71.0,1.0,843.0,5.0,4.0,0.0,7.0,1.0,18.0,11.0
4284,58.0,71.0,1.0,884.0,5.0,3.0,0.0,7.0,1.0,18.0,15.0
4285,58.0,71.0,1.0,839.0,5.0,3.0,0.0,7.0,1.0,17.0,22.0
4286,56.0,71.0,1.0,831.0,5.0,3.0,0.0,7.0,1.0,17.0,24.0
4287,57.0,71.0,1.0,827.0,5.0,3.0,0.0,7.0,1.0,18.0,25.0
4288,57.0,71.0,1.0,830.0,5.0,3.0,0.0,7.0,1.0,18.0,29.0
4289,57.0,71.0,1.0,829.0,5.0,3.0,0.0,7.0,1.0,18.0,21.0
4290,57.0,71.0,1.0,832.0,5.0,3.0,0.0,7.0,1.0,18.0,17.0
4291,57.0,70.0,1.0,805.0,5.0,3.0,0.0,7.0,1.0,18.0,32.0
4292,58.0,69.0,1.0,804.0,5.0,3.0,0.0,7.0,1.0,18.0,68.0
4293,60.0,68.0,1.0,875.0,5.0,4.0,0.0,7.0,1.0,18.0,80.0
4294,59.0,71.0,1.0,877.0,5.0,4.0,0.0,7.0,1.0,17.0,98.0
4295,59.0,71.0,1.0,571.0,5.0,4.0,0.0,6.0,1.0,18.0,98.0
4296,59.0,71.0,1.0,490.0,5.0,4.0,0.0,6.0,1.0,18.0,98.0
4297,60.0,71.0,1.0,504.0,5.0,4.0,0.0,6.0,1.0,18.0,127.0
4298,57.0,70.0,1.0,498.0,5.0,4.0,0.0,6.0,1.0,18.0,119.0
4299,58.0,70.0,1.0,513.0,5.0,4.0,0.0,6.0,1.0,18.0,67.0
4300,59.0,71.0,1.0,717.0,5.0,4.0,0.0,6.0,1.0,18.0,112.0
4301,60.0,72.0,1.0,757.0,5.0,4.0,0.0,6.0,1.0,17.0,119.0
4302,61.0,73.0,1.0,859.0,5.0,4.0,0.0,6.0,1.0,16.0,130.0
4303,59.0,72.0,1.0,869.0,5.0,4.0,0.0,6.0,1.0,17.0,112.0
4304,57.0,72.0,1.0,873.0,5.0,4.0,0.0,6.0,1.0,18.0,123.0
4305,60.0,74.0,1.0,860.0,5.0,4.0,0.0,6.0,1.0,18.0,116.0
4306,60.0,73.0,1.0,863.0,5.0,4.0,0.0,6.0,1.0,18.0,115.0
4307,61.0,73.0,1.0,868.0,5.0,4.0,0.0,6.0,1.0,18.0,134.0
4308,61.0,72.0,1.0,868.0,5.0,4.0,0.0,6.0,1.0,18.0,164.0
4309,61.0,73.0,1.0,867.0,5.0,4.0,0.0,7.0,1.0,17.0,195.0
4310,60.0,74.0,1.0,794.0,5.0,4.0,0.0,7.0,1.0,17.0,189.0
4311,61.0,74.0,1.0,869.0,5.0,4.0,0.0,7.0,1.0,18.0,159.0
4312,62.0,73.0,1.0,867.0,5.0,4.0,0.0,7.0,1.0,17.0,146.0
4313,60.0,74.0,1.0,865.0,5.0,4.0,0.0,7.0,1.0,17.0,136.0
4314,60.0,72.0,1.0,864.0,5.0,4.0,0.0,7.0,1.0,17.0,131.0
4315,59.0,72.0,1.0,864.0,5.0,4.0,0.0,7.0,1.0,17.0,102.0
4316,61.0,73.0,1.0,863.0,5.0,4.0,0.0,7.0,1.0,17.0,140.0
4317,62.0,71.0,1.0,864.0,5.0,4.0,0.0,7.0,1.0,16.0,135.0
4318,62.0,70.0,1.0,866.0,5.0,4.0,0.0,7.0,1.0,17.0,149.0
4319,61.0,71.0,1.0,579.0,5.0,4.0,0.0,7.0,1.0,17.0,129.0
4320,62.0,70.0,1.0,527.0,5.0,4.0,0.0,7.0,1.0,17.0,152.0
4321,67.8528983358539,42.71998012997538,6.462658182007168,1112.120537311202,4.579343221923573,2.957397550385318,0.0,5.410750181717052,0.9491830693342939,15.942482219141441,70.7318382242438
4322,60.0,70.0,1.0,513.0,5.0,4.0,0.0,7.0,1.0,18.0,153.0
4323,61.0,68.0,1.0,508.0,5.0,4.0,0.0,7.0,1.0,18.0,147.0
4324,61.0,70.0,1.0,509.0,5.0,4.0,0.0,6.0,1.0,17.0,127.0
4325,62.0,72.0,1.0,505.0,5.0,4.0,0.0,6.0,1.0,17.0,118.0
4326,62.0,71.0,1.0,506.0,5.0,4.0,0.0,7.0,1.0,17.0,106.0
4327,62.0,72.0,1.0,510.0,5.0,4.0,0.0,7.0,1.0,18.0,94.0
4328,62.0,72.0,1.0,512.0,5.0,4.0,0.0,7.0,1.0,18.0,100.0
4329,62.0,72.0,1.0,502.0,5.0,4.0,0.0,7.0,1.0,18.0,129.0
4330,62.0,73.0,1.0,493.0,5.0,4.0,0.0,7.0,1.0,18.0,129.0
4331,62.0,73.0,1.0,520.0,5.0,4.0,0.0,7.0,1.0,18.0,120.0
4332,62.0,74.0,1.0,516.0,5.0,4.0,0.0,7.0,1.0,17.0,107.0
4333,63.0,74.0,1.0,518.0,5.0,4.0,0.0,7.0,1.0,17.0,89.0
4334,62.0,73.0,1.0,520.0,5.0,4.0,0.0,7.0,1.0,18.0,99.0
4335,62.0,74.0,1.0,513.0,5.0,4.0,0.0,7.0,1.0,18.0,95.0
4336,63.0,75.0,1.0,514.0,5.0,4.0,0.0,7.0,1.0,18.0,90.0
4337,61.0,74.0,1.0,512.0,5.0,4.0,0.0,7.0,1.0,18.0,77.0
4338,61.0,72.0,1.0,512.0,5.0,4.0,0.0,7.0,1.0,18.0,76.0
4339,61.0,71.0,1.0,512.0,5.0,4.0,0.0,7.0,1.0,18.0,73.0
4340,61.0,71.0,1.0,507.0,5.0,4.0,0.0,7.0,1.0,17.0,94.0
4341,63.0,69.0,1.0,497.0,5.0,4.0,0.0,7.0,1.0,17.0,124.0
4342,63.0,71.0,1.0,504.0,5.0,4.0,0.0,7.0,1.0,17.0,160.0
4343,62.0,71.0,1.0,527.0,5.0,4.0,0.0,7.0,1.0,17.0,167.0
4344,62.0,72.0,1.0,550.0,5.0,4.0,0.0,7.0,1.0,17.0,164.0
4345,69.17895289742992,42.67122875475169,0.0,1077.0641482772671,4.594822273417218,3.0502355671591213,0.0,4.500575213630776,0.9464658432896916,13.57025216949115,73.1643159851227
4346,61.0,71.0,1.0,546.0,5.0,4.0,0.0,7.0,1.0,17.0,168.0
4347,62.0,70.0,1.0,547.0,5.0,4.0,0.0,7.0,1.0,16.0,164.0
4348,61.0,71.0,1.0,646.0,5.0,4.0,0.0,7.0,1.0,16.0,166.0
4349,62.0,72.0,1.0,678.0,5.0,4.0,0.0,7.0,1.0,16.0,172.0
4350,61.0,70.0,1.0,683.0,5.0,4.0,0.0,7.0,1.0,4.0,192.0
4351,61.0,70.0,1.0,682.0,5.0,4.0,0.0,7.0,1.0,0.0,202.0
4352,61.0,71.0,1.0,680.0,5.0,4.0,0.0,7.0,1.0,0.0,216.0
4353,59.0,72.0,1.0,688.0,5.0,4.0,0.0,7.0,1.0,0.0,213.0
4354,55.0,71.0,1.0,681.0,5.0,4.0,0.0,7.0,1.0,0.0,198.0
4355,56.0,71.0,1.0,679.0,5.0,4.0,0.0,7.0,1.0,0.0,185.0
4356,56.0,69.0,1.0,703.0,5.0,4.0,0.0,7.0,1.0,0.0,184.0
4357,56.0,70.0,1.0,672.0,5.0,4.0,0.0,7.0,1.0,0.0,188.0
4358,55.0,69.0,1.0,689.0,5.0,4.0,0.0,7.0,1.0,0.0,186.0
4359,55.0,69.0,1.0,680.0,5.0,4.0,0.0,7.0,1.0,0.0,169.0
4360,56.0,68.0,1.0,705.0,5.0,4.0,0.0,7.0,1.0,0.0,175.0
4361,56.0,68.0,1.0,696.0,5.0,4.0,0.0,7.0,1.0,0.0,166.0
4362,56.0,70.0,1.0,764.0,5.0,4.0,0.0,7.0,1.0,0.0,152.0
4363,56.0,68.0,1.0,765.0,5.0,4.0,0.0,7.0,1.0,0.0,166.0
4364,56.0,68.0,1.0,763.0,5.0,4.0,0.0,7.0,1.0,0.0,172.0
4365,58.0,67.0,1.0,760.0,5.0,4.0,0.0,7.0,1.0,0.0,170.0
4366,57.0,66.0,1.0,691.0,5.0,4.0,0.0,7.0,1.0,0.0,173.0
4367,57.0,68.0,1.0,865.0,5.0,4.0,0.0,7.0,1.0,0.0,182.0
4368,57.0,68.0,1.0,885.0,5.0,4.0,0.0,7.0,1.0,0.0,185.0
4369,68.17032325098593,40.674919349205766,8.104450393139555,1004.0738983317577,4.621948488204261,3.0370691565023007,0.0,5.373178523699003,0.9419017688309953,13.488252535814565,73.06195738203007
4370,55.0,69.0,1.0,907.0,5.0,4.0,0.0,7.0,1.0,0.0,187.0
4371,56.0,67.0,1.0,924.0,5.0,4.0,0.0,7.0,1.0,0.0,173.0
4372,56.0,64.0,1.0,950.0,5.0,4.0,0.0,7.0,1.0,0.0,177.0
4373,56.0,64.0,1.0,985.0,5.0,4.0,0.0,7.0,1.0,0.0,164.0
4374,56.0,66.0,1.0,995.0,5.0,4.0,0.0,7.0,1.0,0.0,162.0
4375,56.0,68.0,1.0,964.0,5.0,4.0,0.0,7.0,1.0,0.0,160.0
4376,56.0,68.0,1.0,1028.0,5.0,4.0,0.0,7.0,1.0,0.0,161.0
4377,56.0,67.0,1.0,1035.0,5.0,4.0,0.0,7.0,1.0,0.0,166.0
4378,58.0,67.0,1.0,1042.0,5.0,4.0,0.0,7.0,1.0,0.0,173.0
4379,58.0,68.0,1.0,1042.0,5.0,4.0,0.0,7.0,1.0,0.0,166.0
4380,59.0,68.0,1.0,1048.0,5.0,4.0,0.0,7.0,1.0,0.0,162.0
4381,59.0,69.0,1.0,1043.0,5.0,4.0,0.0,7.0,1.0,0.0,150.0
4382,58.0,70.0,1.0,1056.0,5.0,4.0,0.0,7.0,1.0,0.0,150.0
4383,58.0,71.0,1.0,1056.0,5.0,4.0,0.0,7.0,1.0,0.0,146.0
4384,59.0,71.0,1.0,933.0,5.0,4.0,0.0,7.0,1.0,0.0,138.0
4385,58.0,70.0,1.0,800.0,5.0,4.0,0.0,7.0,1.0,0.0,113.0
4386,58.0,69.0,1.0,802.0,5.0,4.0,0.0,7.0,1.0,0.0,105.0
4387,58.0,67.0,1.0,798.0,5.0,4.0,0.0,7.0,1.0,0.0,99.0
4388,58.0,70.0,1.0,796.0,5.0,4.0,0.0,7.0,1.0,0.0,71.0
4389,60.0,69.0,1.0,796.0,5.0,4.0,0.0,7.0,1.0,0.0,58.0
4390,59.0,69.0,1.0,799.0,5.0,4.0,0.0,7.0,1.0,0.0,52.0
4391,59.0,69.0,1.0,786.0,5.0,4.0,0.0,7.0,1.0,0.0,46.0
4392,59.0,67.0,1.0,779.0,5.0,4.0,0.0,7.0,1.0,0.0,42.0
4393,71.62140179306141,44.65737579989539,0.0,1058.3221167529034,4.475091156479179,2.988583082040866,0.0,5.302475358448506,0.9290936417905472,13.361744969997531,73.61217059854133
4394,57.0,70.0,1.0,785.0,5.0,4.0,0.0,7.0,1.0,0.0,30.0
4395,58.0,69.0,1.0,785.0,5.0,4.0,0.0,7.0,1.0,0.0,33.0
4396,58.0,68.0,1.0,789.0,5.0,4.0,0.0,7.0,1.0,0.0,26.0
4397,59.0,69.0,1.0,786.0,5.0,4.0,0.0,7.0,1.0,0.0,24.0
4398,60.0,69.0,1.0,788.0,5.0,4.0,0.0,7.0,1.0,0.0,22.0
4399,60.0,70.0,1.0,789.0,5.0,4.0,0.0,6.0,1.0,0.0,19.0
4400,60.0,70.0,1.0,790.0,5.0,4.0,0.0,7.0,1.0,0.0,15.0
4401,60.0,69.0,1.0,790.0,5.0,4.0,0.0,7.0,1.0,0.0,16.0
4402,60.0,72.0,1.0,787.0,5.0,4.0,0.0,7.0,1.0,0.0,16.0
4403,59.0,70.0,1.0,789.0,5.0,4.0,0.0,7.0,1.0,0.0,19.0
4404,60.0,69.0,1.0,789.0,5.0,4.0,0.0,7.0,1.0,0.0,20.0
4405,60.0,72.0,1.0,787.0,5.0,4.0,0.0,7.0,1.0,0.0,20.0
4406,59.0,73.0,1.0,788.0,5.0,4.0,0.0,7.0,1.0,0.0,18.0
4407,59.0,71.0,1.0,813.0,5.0,4.0,0.0,7.0,1.0,0.0,25.0
4408,60.0,72.0,1.0,887.0,5.0,4.0,0.0,7.0,1.0,0.0,18.0
